date,open,high,low,close,volume
2021-01-11T00:00:00-05:00,1255.1,1260.24,905.0,1088.79,60733630300.0
2021-01-10T00:00:00-05:00,1281.25,1350.88,1153.0,1255.13,40616938053.0
2021-01-09T00:00:00-05:00,1217.31,1310.0,1172.86,1281.45,33233105361.0
2021-01-08T00:00:00-05:00,1227.55,1275.0,1063.18,1217.35,44334826666.0
2021-01-07T00:00:00-05:00,1212.68,1291.94,1140.0,1227.34,40468027280.0
2021-01-06T00:00:00-05:00,1103.71,1215.98,1058.32,1212.02,44699914188.0
2021-01-05T00:00:00-05:00,1042.24,1136.93,975.0,1103.73,41535932781.0
2021-01-04T00:00:00-05:00,980.44,1168.99,886.33,1042.38,56945985763.0
2021-01-03T00:00:00-05:00,775.29,1015.14,770.0,980.44,45200463368.0
2021-01-02T00:00:00-05:00,730.97,789.21,715.22,775.3,19740771179.0
2021-01-01T00:00:00-05:00,737.89,750.0,717.1,730.99,13652004358.0
2020-12-31T00:00:00-05:00,752.87,755.9,724.0,737.67,13926846861.0
2020-12-30T00:00:00-05:00,731.79,759.0,717.0,752.86,17294574210.0
2020-12-29T00:00:00-05:00,729.65,739.66,688.0,731.76,18710683199.0
2020-12-28T00:00:00-05:00,684.11,747.0,680.9,729.7,24222565862.0
2020-12-27T00:00:00-05:00,636.85,714.99,625.01,684.12,26093552821.0
2020-12-26T00:00:00-05:00,626.71,652.7,615.22,636.52,14761125202.0
2020-12-25T00:00:00-05:00,612.25,633.97,604.26,626.75,13520927700.0
2020-12-24T00:00:00-05:00,585.37,614.99,565.61,612.27,14317413703.0
2020-12-23T00:00:00-05:00,636.73,638.75,551.45,585.11,15261413038.0
2020-12-22T00:00:00-05:00,608.07,638.5,587.54,636.82,14745890080.0
2020-12-21T00:00:00-05:00,638.19,648.35,596.9,608.07,14419493621.0
2020-12-20T00:00:00-05:00,658.8,661.4,621.46,638.4,13375855442.0
2020-12-19T00:00:00-05:00,654.66,672.06,646.54,658.96,12830893778.0
2020-12-18T00:00:00-05:00,643.26,664.46,629.59,654.66,15756303983.0
2020-12-17T00:00:00-05:00,637.91,677.05,626.79,643.37,25479532147.0
2020-12-16T00:00:00-05:00,589.08,639.58,581.21,637.98,15817248373.0
2020-12-15T00:00:00-05:00,586.4,597.04,579.15,589.08,9326645840.0
2020-12-14T00:00:00-05:00,590.45,591.71,575.58,586.39,8125837102.0
2020-12-13T00:00:00-05:00,568.64,595.21,563.79,590.75,9070377862.0
2020-12-12T00:00:00-05:00,544.51,574.33,543.22,568.64,8534557897.0
2020-12-11T00:00:00-05:00,559.33,560.62,535.5,544.23,11098819124.0
2020-12-10T00:00:00-05:00,573.26,575.62,547.83,559.45,11672582040.0
2020-12-09T00:00:00-05:00,554.8,578.67,530.32,573.38,15855915840.0
2020-12-08T00:00:00-05:00,591.53,595.47,548.12,554.79,14398919320.0
2020-12-07T00:00:00-05:00,601.97,603.4,584.54,591.47,10720480962.0
2020-12-06T00:00:00-05:00,597.29,607.46,583.31,601.95,11290893016.0
2020-12-05T00:00:00-05:00,567.76,597.88,561.15,597.29,13498010566.0
2020-12-04T00:00:00-05:00,616.46,620.56,566.0,567.6,16337589997.0
2020-12-03T00:00:00-05:00,597.03,624.57,586.11,616.65,16146190946.0
2020-12-02T00:00:00-05:00,585.87,604.96,575.08,597.35,16883292129.0
2020-12-01T00:00:00-05:00,617.0,636.53,563.01,586.03,27178964465.0
2020-11-30T00:00:00-05:00,576.9,617.0,571.11,617.0,20276867833.0
2020-11-29T00:00:00-05:00,537.97,577.55,531.0,576.76,15017517758.0
2020-11-28T00:00:00-05:00,519.04,548.83,505.01,538.11,14770243833.0
2020-11-27T00:00:00-05:00,520.35,531.41,493.51,519.07,16831105703.0
2020-11-26T00:00:00-05:00,569.19,577.0,480.08,520.34,31104004592.0
2020-11-25T00:00:00-05:00,605.45,606.49,554.0,568.79,20088492893.0
2020-11-24T00:00:00-05:00,609.26,623.22,587.25,605.45,23281758100.0
2020-11-23T00:00:00-05:00,560.78,611.43,550.0,609.26,27272302872.0
2020-11-22T00:00:00-05:00,553.06,581.8,511.16,560.82,21967049601.0
2020-11-21T00:00:00-05:00,510.6,554.28,502.82,553.07,20757099184.0
2020-11-20T00:00:00-05:00,471.92,514.73,471.07,510.43,18629943296.0
2020-11-19T00:00:00-05:00,479.0,480.99,465.18,471.92,12473929218.0
2020-11-18T00:00:00-05:00,482.75,495.68,456.5,478.96,17880199224.0
2020-11-17T00:00:00-05:00,460.87,485.0,460.05,482.68,14593057877.0
2020-11-16T00:00:00-05:00,448.6,466.21,445.91,460.85,11441239444.0
2020-11-15T00:00:00-05:00,461.21,463.24,439.77,448.58,10308617165.0
2020-11-14T00:00:00-05:00,477.15,478.0,452.17,461.16,10312037942.0
2020-11-13T00:00:00-05:00,462.91,478.31,457.64,477.14,13191505725.0
2020-11-12T00:00:00-05:00,463.75,470.56,452.07,462.98,12877327234.0
2020-11-11T00:00:00-05:00,450.89,476.8,449.95,463.79,14075403511.0
2020-11-10T00:00:00-05:00,444.84,455.51,439.36,450.89,12090381666.0
2020-11-09T00:00:00-05:00,454.61,460.0,433.83,444.81,13704320630.0
2020-11-08T00:00:00-05:00,435.59,460.57,432.65,454.61,11292383601.0
2020-11-07T00:00:00-05:00,456.69,468.98,423.0,435.73,18873289788.0
2020-11-06T00:00:00-05:00,417.29,458.92,415.57,456.65,16738305610.0
2020-11-05T00:00:00-05:00,403.19,421.25,396.43,417.17,15440711038.0
2020-11-04T00:00:00-05:00,388.33,409.0,376.64,403.18,15126077675.0
2020-11-03T00:00:00-05:00,383.33,390.35,370.5,388.32,12588494762.0
2020-11-02T00:00:00-05:00,396.91,404.57,378.36,383.33,13997574252.0
2020-11-01T00:00:00-04:00,386.72,397.65,385.09,396.91,10475146018.0
2020-10-31T00:00:00-04:00,382.77,394.0,380.76,386.74,11276963426.0
2020-10-30T00:00:00-04:00,387.49,392.16,373.4,382.77,13688056970.0
2020-10-29T00:00:00-04:00,388.59,394.0,380.75,387.6,12920477749.0
2020-10-28T00:00:00-04:00,404.56,409.52,380.5,388.63,15276441134.0
2020-10-27T00:00:00-04:00,393.07,411.77,390.35,404.55,13940434102.0
2020-10-26T00:00:00-04:00,406.32,411.47,382.21,393.12,15155684229.0
2020-10-25T00:00:00-04:00,412.58,417.86,402.92,406.46,10890207469.0
2020-10-24T00:00:00-04:00,409.55,417.0,407.4,412.58,12201739194.0
2020-10-23T00:00:00-04:00,414.64,419.48,401.51,409.52,14256222052.0
2020-10-22T00:00:00-04:00,391.36,421.47,391.33,414.7,15772846485.0
2020-10-21T00:00:00-04:00,368.81,402.62,368.06,391.53,20241324322.0
2020-10-20T00:00:00-04:00,379.53,380.9,364.04,368.81,13741586582.0
2020-10-19T00:00:00-04:00,378.56,384.69,372.89,379.36,12811242092.0
2020-10-18T00:00:00-04:00,368.48,378.69,367.31,378.58,11047103109.0
2020-10-17T00:00:00-04:00,365.57,370.57,363.56,368.48,10951115359.0
2020-10-16T00:00:00-04:00,377.89,380.0,361.38,365.57,14670784817.0
2020-10-15T00:00:00-04:00,379.01,381.99,370.06,377.94,14964182545.0
2020-10-14T00:00:00-04:00,381.37,387.63,373.29,378.97,13918846567.0
2020-10-13T00:00:00-04:00,386.77,387.88,374.29,381.37,14226744838.0
2020-10-12T00:00:00-04:00,374.37,395.18,365.77,386.74,15867455424.0
2020-10-11T00:00:00-04:00,370.73,377.49,369.02,374.38,12584512533.0
2020-10-10T00:00:00-04:00,365.35,380.81,365.02,370.75,13618484324.0
2020-10-09T00:00:00-04:00,351.17,368.7,347.15,365.36,13043501763.0
2020-10-08T00:00:00-04:00,341.7,353.34,334.29,351.25,13461017711.0
2020-10-07T00:00:00-04:00,340.8,342.83,332.87,341.68,11929918060.0
2020-10-06T00:00:00-04:00,353.82,355.33,336.73,340.78,12830796112.0
2020-10-05T00:00:00-04:00,352.42,356.12,348.69,353.73,11809507622.0
2020-10-04T00:00:00-04:00,346.18,354.35,344.08,352.48,10696959020.0
2020-10-03T00:00:00-04:00,345.74,351.2,343.71,346.18,10060167889.0
2020-10-02T00:00:00-04:00,352.84,354.25,334.19,345.7,14215390463.0
2020-10-01T00:00:00-04:00,360.01,370.25,345.01,352.9,14679481911.0
2020-09-30T00:00:00-04:00,359.93,361.51,351.38,359.89,11818610610.0
2020-09-29T00:00:00-04:00,353.68,360.59,350.19,359.9,11600013236.0
2020-09-28T00:00:00-04:00,357.53,368.52,351.88,353.91,14258455166.0
2020-09-27T00:00:00-04:00,354.01,362.86,347.05,357.55,13598126926.0
2020-09-26T00:00:00-04:00,352.12,356.5,346.03,354.13,13049148579.0
2020-09-25T00:00:00-04:00,349.14,358.12,337.63,352.11,14381086966.0
2020-09-24T00:00:00-04:00,320.65,353.14,316.65,349.14,15714304470.0
2020-09-23T00:00:00-04:00,344.25,344.64,313.0,320.63,12899346599.0
2020-09-22T00:00:00-04:00,340.36,346.84,335.57,344.26,12732578043.0
2020-09-21T00:00:00-04:00,371.03,376.76,331.0,340.11,17398267133.0
2020-09-20T00:00:00-04:00,385.25,385.31,364.89,370.69,12292195784.0
2020-09-19T00:00:00-04:00,384.6,388.43,377.2,385.23,11049507684.0
2020-09-18T00:00:00-04:00,389.52,392.69,375.19,384.64,14108357740.0
2020-09-17T00:00:00-04:00,365.22,394.55,363.4,389.45,19899531080.0
2020-09-16T00:00:00-04:00,364.05,373.37,355.0,365.23,16107612177.0
2020-09-15T00:00:00-04:00,377.27,382.76,362.5,364.2,16140584321.0
2020-09-14T00:00:00-04:00,366.58,384.61,355.66,377.28,17536695361.0
2020-09-13T00:00:00-04:00,387.82,390.41,353.58,366.58,15005899191.0
2020-09-12T00:00:00-04:00,373.93,388.25,364.88,387.81,13295405814.0
2020-09-11T00:00:00-04:00,367.94,375.38,355.81,373.93,27296269329.0
2020-09-10T00:00:00-04:00,351.11,377.79,350.23,368.06,31421134556.0
2020-09-09T00:00:00-04:00,337.48,359.41,330.6,351.1,14547933520.0
2020-09-08T00:00:00-04:00,353.71,357.01,325.36,337.48,17991403432.0
2020-09-07T00:00:00-04:00,352.85,358.66,323.17,353.71,21763614732.0
2020-09-06T00:00:00-04:00,335.25,360.61,316.43,352.77,27643678917.0
2020-09-05T00:00:00-04:00,389.2,394.38,310.0,335.25,29880047640.0
2020-09-04T00:00:00-04:00,382.15,400.5,359.0,388.96,16747106257.0
2020-09-03T00:00:00-04:00,439.99,451.0,370.0,382.87,19622845896.0
2020-09-02T00:00:00-04:00,475.57,481.2,420.58,440.02,19691854014.0
2020-09-01T00:00:00-04:00,433.88,488.95,429.66,475.57,18862763756.0
2020-08-31T00:00:00-04:00,428.92,439.0,418.16,433.89,12774741797.0
2020-08-30T00:00:00-04:00,398.57,429.9,398.24,428.94,11211948040.0
2020-08-29T00:00:00-04:00,395.35,405.82,392.34,398.58,8777703481.0
2020-08-28T00:00:00-04:00,383.27,398.16,379.67,395.47,9120674421.0
2020-08-27T00:00:00-04:00,386.12,397.15,371.5,383.25,10457777652.0
2020-08-26T00:00:00-04:00,383.26,393.5,377.56,386.1,9967343483.0
2020-08-25T00:00:00-04:00,407.76,409.31,369.36,383.33,12428442042.0
2020-08-24T00:00:00-04:00,390.78,411.97,387.72,407.76,10328860398.0
2020-08-23T00:00:00-04:00,395.52,400.0,383.67,390.9,8137303970.0
2020-08-22T00:00:00-04:00,388.0,399.73,379.53,395.62,10131847985.0
2020-08-21T00:00:00-04:00,415.92,418.92,385.0,388.05,11781796374.0
2020-08-20T00:00:00-04:00,407.6,419.58,402.3,415.92,10043032427.0
2020-08-19T00:00:00-04:00,422.31,426.97,393.75,407.59,13137391167.0
2020-08-18T00:00:00-04:00,431.5,434.27,414.44,422.31,11978984079.0
2020-08-17T00:00:00-04:00,433.71,447.5,420.5,431.5,13227089410.0
2020-08-16T00:00:00-04:00,432.67,437.0,412.51,433.7,12168816874.0
2020-08-15T00:00:00-04:00,438.83,443.33,428.0,432.55,12416067894.0
2020-08-14T00:00:00-04:00,425.0,445.45,417.52,438.83,15064589987.0
2020-08-13T00:00:00-04:00,387.27,432.94,376.46,424.94,18480303526.0
2020-08-12T00:00:00-04:00,378.92,389.57,365.19,387.27,12408772745.0
2020-08-11T00:00:00-04:00,395.77,398.3,364.77,378.88,12792218737.0
2020-08-10T00:00:00-04:00,390.41,400.21,385.44,395.78,11685827893.0
2020-08-09T00:00:00-04:00,397.5,401.0,384.02,390.41,9451065592.0
2020-08-08T00:00:00-04:00,379.76,400.06,376.18,397.51,9342060531.0
2020-08-07T00:00:00-04:00,395.28,398.57,362.88,379.75,12751687084.0
2020-08-06T00:00:00-04:00,401.21,404.03,391.0,395.28,11304626458.0
2020-08-05T00:00:00-04:00,389.76,408.0,383.86,401.21,12875466638.0
2020-08-04T00:00:00-04:00,386.27,403.64,380.67,389.82,14086704221.0
2020-08-03T00:00:00-04:00,372.19,399.69,366.34,386.22,12834648062.0
2020-08-02T00:00:00-04:00,387.4,415.0,325.75,372.21,18909744275.0
2020-08-01T00:00:00-04:00,346.86,394.0,343.75,387.4,14045259477.0
2020-07-31T00:00:00-04:00,335.25,349.74,328.35,346.86,12030600492.0
2020-07-30T00:00:00-04:00,318.15,342.4,314.52,335.31,11827689045.0
2020-07-29T00:00:00-04:00,317.52,325.85,312.66,318.16,10878845706.0
2020-07-28T00:00:00-04:00,322.41,327.34,306.29,317.59,12357108065.0
2020-07-27T00:00:00-04:00,311.43,334.34,311.38,322.24,15644257058.0
2020-07-26T00:00:00-04:00,305.55,319.86,300.21,311.35,12003973026.0
2020-07-25T00:00:00-04:00,279.66,310.0,279.62,305.66,10785021813.0
2020-07-24T00:00:00-04:00,275.56,287.8,268.39,279.59,9466060358.0
2020-07-23T00:00:00-04:00,264.28,282.6,260.1,275.68,10281309262.0
2020-07-22T00:00:00-04:00,245.64,269.49,241.62,264.28,7702077383.0
2020-07-21T00:00:00-04:00,236.12,247.18,235.77,245.65,6806696015.0
2020-07-20T00:00:00-04:00,239.26,239.8,233.85,236.1,5600686192.0
2020-07-19T00:00:00-04:00,235.69,240.0,233.28,239.17,6251377305.0
2020-07-18T00:00:00-04:00,232.59,236.97,232.24,235.72,5397402117.0
2020-07-17T00:00:00-04:00,233.47,234.55,230.87,232.63,5859850529.0
2020-07-16T00:00:00-04:00,238.35,239.16,229.77,233.41,5832057567.0
2020-07-15T00:00:00-04:00,240.4,241.44,236.36,238.33,6189328448.0
2020-07-14T00:00:00-04:00,239.25,242.01,236.66,240.43,7357458555.0
2020-07-13T00:00:00-04:00,242.81,245.37,236.97,239.44,7787751468.0
2020-07-12T00:00:00-04:00,239.18,243.9,236.51,242.81,6596394718.0
2020-07-11T00:00:00-04:00,241.26,241.58,237.43,239.17,5643067316.0
2020-07-10T00:00:00-04:00,242.0,242.12,235.56,241.2,7281370522.0
2020-07-09T00:00:00-04:00,247.11,247.67,237.04,242.0,8429099199.0
2020-07-08T00:00:00-04:00,239.37,249.0,237.91,247.14,9892586411.0
2020-07-07T00:00:00-04:00,241.71,243.82,234.55,239.37,6441497597.0
2020-07-06T00:00:00-04:00,227.62,241.99,227.08,241.65,8782917553.0
2020-07-05T00:00:00-04:00,229.34,229.93,223.5,227.67,5292172429.0
2020-07-04T00:00:00-04:00,224.98,231.04,224.5,229.34,5228310135.0
2020-07-03T00:00:00-04:00,226.43,228.26,224.31,225.06,5109032700.0
2020-07-02T00:00:00-04:00,231.15,232.15,222.78,226.48,6212210566.0
2020-07-01T00:00:00-04:00,225.5,232.77,224.11,231.03,6463737443.0
2020-06-30T00:00:00-04:00,227.81,228.69,222.93,225.48,6094093001.0
2020-06-29T00:00:00-04:00,224.94,229.98,220.98,227.81,6726164653.0
2020-06-28T00:00:00-04:00,220.74,227.93,217.35,224.76,6205925718.0
2020-06-27T00:00:00-04:00,229.45,231.1,215.16,220.76,6918380955.0
2020-06-26T00:00:00-04:00,231.94,233.25,227.3,229.44,7187490226.0
2020-06-25T00:00:00-04:00,234.44,235.24,227.05,231.97,7010426122.0
2020-06-24T00:00:00-04:00,243.08,249.04,230.66,234.44,8815030025.0
2020-06-23T00:00:00-04:00,243.24,244.8,240.73,243.12,6624530348.0
2020-06-22T00:00:00-04:00,227.66,246.95,227.2,243.23,9079586552.0
2020-06-21T00:00:00-04:00,228.8,231.29,226.86,227.68,5600408178.0
2020-06-20T00:00:00-04:00,228.67,230.67,225.5,228.8,6252830566.0
2020-06-19T00:00:00-04:00,231.05,231.9,226.43,228.66,6946372590.0
2020-06-18T00:00:00-04:00,233.69,234.5,227.37,231.05,6713800872.0
2020-06-17T00:00:00-04:00,235.35,237.0,227.5,233.71,7701391592.0
2020-06-16T00:00:00-04:00,230.96,236.02,228.78,235.34,7965648016.0
2020-06-15T00:00:00-04:00,231.34,234.0,217.79,230.98,10536099884.0
2020-06-14T00:00:00-04:00,238.18,238.59,229.75,231.34,7439385176.0
2020-06-13T00:00:00-04:00,237.57,238.8,234.11,238.17,7141624980.0
2020-06-12T00:00:00-04:00,230.14,239.54,227.84,237.53,8868955009.0
2020-06-11T00:00:00-04:00,248.27,250.26,225.2,230.15,12356528860.0
2020-06-10T00:00:00-04:00,244.04,250.56,242.13,248.16,8792990206.0
2020-06-09T00:00:00-04:00,246.55,249.99,238.91,244.03,8446545788.0
2020-06-08T00:00:00-04:00,244.79,247.97,240.82,246.55,8076783299.0
2020-06-07T00:00:00-04:00,241.92,245.45,234.48,244.81,9544883157.0
2020-06-06T00:00:00-04:00,240.04,244.52,237.67,241.92,8114873845.0
2020-06-05T00:00:00-04:00,243.18,247.9,238.65,240.04,9293963914.0
2020-06-04T00:00:00-04:00,244.59,246.73,236.17,243.18,10170414304.0
2020-06-03T00:00:00-04:00,237.7,245.39,233.28,244.6,9861760817.0
2020-06-02T00:00:00-04:00,248.42,253.6,225.6,237.71,13782107567.0
2020-06-01T00:00:00-04:00,231.43,251.46,230.59,248.41,13951727936.0
2020-05-31T00:00:00-04:00,243.85,245.46,229.46,231.54,12234904813.0
2020-05-30T00:00:00-04:00,220.55,247.36,218.33,243.84,15027397867.0
2020-05-29T00:00:00-04:00,220.345,224.8,217.535,220.62,12265816557.0
2020-05-28T00:00:00-04:00,208.41,220.675,204.5,220.415,12212469604.0
2020-05-27T00:00:00-04:00,200.87,208.48,200.76,208.41,10631034756.0
2020-05-26T00:00:00-04:00,204.13,205.03,196.65,200.91,10159741290.0
2020-05-25T00:00:00-04:00,199.63,205.71,198.01,204.06,10415044124.0
2020-05-24T00:00:00-04:00,206.61,210.67,199.3,199.63,11833299572.0
2020-05-23T00:00:00-04:00,207.3,211.3,204.56,206.66,10665476768.0
2020-05-22T00:00:00-04:00,198.61,209.28,196.12,207.32,12041592114.0
2020-05-21T00:00:00-04:00,209.95,211.52,191.27,198.62,13308321229.0
2020-05-20T00:00:00-04:00,214.8,215.5,205.1,209.96,12730175511.0
2020-05-19T00:00:00-04:00,214.97,215.84,209.22,214.71,14346192779.0
2020-05-18T00:00:00-04:00,207.05,216.99,206.99,214.97,17411566928.0
2020-05-17T00:00:00-04:00,200.5,210.0,199.1,207.05,15470397303.0
2020-05-16T00:00:00-04:00,194.66,203.36,193.24,200.53,15379081645.0
2020-05-15T00:00:00-04:00,203.4,204.3,191.35,194.7,16602342092.0
2020-05-14T00:00:00-04:00,199.92,206.25,195.7,203.4,20150524861.0
2020-05-13T00:00:00-04:00,189.93,201.59,188.36,199.92,17054662289.0
2020-05-12T00:00:00-04:00,185.93,192.89,185.79,190.1,15899726284.0
2020-05-11T00:00:00-04:00,187.65,193.77,176.43,185.93,20054601647.0
2020-05-10T00:00:00-04:00,210.06,210.06,180.01,187.73,25211575193.0
2020-05-09T00:00:00-04:00,211.65,214.79,208.27,210.0,18950547549.0
2020-05-08T00:00:00-04:00,212.5,217.0,207.2,211.59,20445139356.0
2020-05-07T00:00:00-04:00,199.1,215.99,196.82,212.47,23594744655.0
2020-05-06T00:00:00-04:00,205.5,211.21,198.18,199.26,20343543799.0
2020-05-05T00:00:00-04:00,207.02,212.17,201.33,205.43,19004689099.0
2020-05-04T00:00:00-04:00,210.24,210.96,195.17,206.86,22602446422.0
2020-05-03T00:00:00-04:00,214.25,219.48,205.28,210.24,20469034664.0
2020-05-02T00:00:00-04:00,212.08,215.59,210.57,214.25,18260876092.0
2020-05-01T00:00:00-04:00,206.22,217.58,206.18,212.09,20816320834.0
2020-04-30T00:00:00-04:00,215.74,227.5,202.3,206.23,28089191904.0
2020-04-29T00:00:00-04:00,196.64,219.59,196.64,215.66,26397548759.0
2020-04-28T00:00:00-04:00,196.88,197.95,192.5,196.67,18217507467.0
2020-04-27T00:00:00-04:00,197.8,199.41,189.6,196.78,18670194595.0
2020-04-26T00:00:00-04:00,194.42,200.0,192.54,197.83,18335367012.0
2020-04-25T00:00:00-04:00,187.92,198.2,185.97,194.42,18260969748.0
2020-04-24T00:00:00-04:00,185.65,189.91,184.97,187.84,16788555028.0
2020-04-23T00:00:00-04:00,183.1,194.86,178.44,185.66,21275740032.0
2020-04-22T00:00:00-04:00,171.05,184.41,170.02,183.11,17994666395.0
2020-04-21T00:00:00-04:00,170.39,174.93,168.44,171.07,16458767984.0
2020-04-20T00:00:00-04:00,180.28,186.67,166.4,170.5,21266681335.0
2020-04-19T00:00:00-04:00,187.85,189.92,176.53,180.39,19146038381.0
2020-04-18T00:00:00-04:00,170.85,191.22,170.69,187.88,20160323443.0
2020-04-17T00:00:00-04:00,172.58,175.1,168.5,170.89,16714684266.0
2020-04-16T00:00:00-04:00,152.76,175.2,148.08,172.55,22910469236.0
2020-04-15T00:00:00-04:00,158.68,161.5,152.17,152.77,14171753737.0
2020-04-14T00:00:00-04:00,156.76,163.0,155.56,158.65,14723156630.0
2020-04-13T00:00:00-04:00,158.82,159.44,149.7,156.76,16465282133.0
2020-04-12T00:00:00-04:00,158.68,165.45,155.31,158.87,15123721386.0
2020-04-11T00:00:00-04:00,158.1,161.5,154.2,158.55,13555089447.0
2020-04-10T00:00:00-04:00,169.71,170.39,152.3,158.1,17980944616.0
2020-04-09T00:00:00-04:00,173.43,173.55,165.32,169.75,14901696210.0
2020-04-08T00:00:00-04:00,164.54,174.77,163.49,173.36,17063110836.0
2020-04-07T00:00:00-04:00,171.56,176.82,161.47,164.57,21659346091.0
2020-04-06T00:00:00-04:00,142.79,172.19,142.79,171.5,21636382525.0
2020-04-05T00:00:00-04:00,144.49,145.98,140.81,142.79,11280993591.0
2020-04-04T00:00:00-04:00,141.48,146.69,139.04,144.48,11946658257.0
2020-04-03T00:00:00-04:00,141.48,146.81,138.0,141.54,13184603402.0
2020-04-02T00:00:00-04:00,136.14,150.5,135.5,141.53,15322861686.0
2020-04-01T00:00:00-04:00,133.08,137.4,128.6,136.14,12456564435.0
2020-03-31T00:00:00-04:00,132.3,135.35,130.45,133.08,11065246317.0
2020-03-30T00:00:00-04:00,124.43,135.48,124.05,132.32,11841123306.0
2020-03-29T00:00:00-04:00,131.36,132.18,123.72,124.35,9938133669.0
2020-03-28T00:00:00-04:00,131.56,133.8,125.01,131.35,12162403960.0
2020-03-27T00:00:00-04:00,139.0,142.5,130.0,131.56,11396286629.0
2020-03-26T00:00:00-04:00,136.35,140.36,133.52,139.0,11367261176.0
2020-03-25T00:00:00-04:00,138.95,142.79,132.5,136.26,13433092920.0
2020-03-24T00:00:00-04:00,137.0,144.16,133.04,139.0,14609068673.0
2020-03-23T00:00:00-04:00,122.31,138.0,119.2,137.0,14149877968.0
2020-03-22T00:00:00-04:00,132.79,137.38,120.9,122.42,12497707224.0
2020-03-21T00:00:00-04:00,133.35,137.64,125.84,132.79,13684083308.0
2020-03-20T00:00:00-04:00,136.65,154.0,115.51,133.27,18960388062.0
2020-03-19T00:00:00-04:00,118.59,144.44,115.72,136.68,16396753275.0
2020-03-18T00:00:00-04:00,116.06,118.88,110.18,118.6,11617854009.0
2020-03-17T00:00:00-04:00,111.36,121.49,109.66,116.09,12087490572.0
2020-03-16T00:00:00-04:00,123.33,123.75,100.5,111.38,15984904590.0
2020-03-15T00:00:00-04:00,122.11,134.1,119.84,123.3,12719251813.0
2020-03-14T00:00:00-04:00,135.44,135.9,120.71,122.17,12740784545.0
2020-03-13T00:00:00-04:00,110.3,148.0,90.0,135.51,27864623061.0
2020-03-12T00:00:00-04:00,194.62,195.64,101.22,110.3,22134741655.0
2020-03-11T00:00:00-04:00,200.63,202.98,181.0,194.61,16984790291.0
2020-03-10T00:00:00-04:00,202.76,206.28,195.17,200.5,18344930072.0
2020-03-09T00:00:00-04:00,199.51,208.65,189.85,202.77,23645428606.0
2020-03-08T00:00:00-05:00,237.75,237.75,196.0,199.46,21381823651.0
2020-03-07T00:00:00-05:00,245.53,253.01,236.67,237.75,19431652027.0
2020-03-06T00:00:00-05:00,228.6,245.84,227.77,245.56,19374772256.0
2020-03-05T00:00:00-05:00,224.49,234.47,224.49,228.64,18201291785.0
2020-03-04T00:00:00-05:00,223.72,228.83,220.39,224.56,16567075208.0
2020-03-03T00:00:00-05:00,232.12,232.92,220.0,223.75,19853178572.0
2020-03-02T00:00:00-05:00,217.34,234.5,215.75,232.12,20305587789.0
2020-03-01T00:00:00-05:00,217.36,227.99,211.5,217.26,18179807469.0
2020-02-29T00:00:00-05:00,227.13,233.32,216.83,217.31,18181296376.0
2020-02-28T00:00:00-05:00,227.6,234.9,213.63,227.37,22563530559.0
2020-02-27T00:00:00-05:00,223.78,239.0,209.26,227.63,25645522790.0
2020-02-26T00:00:00-05:00,246.28,250.84,215.33,223.5,26235617201.0
2020-02-25T00:00:00-05:00,265.53,266.24,244.44,246.5,21878882134.0
2020-02-24T00:00:00-05:00,275.48,278.13,256.06,265.31,22400845640.0
2020-02-23T00:00:00-05:00,261.94,276.62,261.53,275.48,19585998814.0
2020-02-22T00:00:00-05:00,265.79,267.04,256.3,262.08,16906032862.0
2020-02-21T00:00:00-05:00,257.2,268.71,254.1,265.8,20867593292.0
2020-02-20T00:00:00-05:00,258.51,264.26,245.25,257.4,23229828870.0
2020-02-19T00:00:00-05:00,283.34,287.13,250.0,258.66,22679414413.0
2020-02-18T00:00:00-05:00,268.2,286.87,259.24,283.31,26511477187.0
2020-02-17T00:00:00-05:00,258.58,269.0,242.36,268.03,26024080089.0
2020-02-16T00:00:00-05:00,264.83,274.0,236.37,258.5,25152366643.0
2020-02-15T00:00:00-05:00,285.95,290.0,261.35,264.92,23682452994.0
2020-02-14T00:00:00-05:00,268.37,287.98,260.13,286.27,23558253463.0
2020-02-13T00:00:00-05:00,266.63,278.01,253.75,268.42,25801317504.0
2020-02-12T00:00:00-05:00,237.99,276.15,237.95,266.49,24545049386.0
2020-02-11T00:00:00-05:00,222.86,239.92,217.83,237.98,16964695963.0
2020-02-10T00:00:00-05:00,228.8,229.6,216.31,222.85,16210008511.0
2020-02-09T00:00:00-05:00,223.36,230.9,223.16,228.8,15031356241.0
2020-02-08T00:00:00-05:00,223.22,228.4,213.24,223.37,16741203125.0
2020-02-07T00:00:00-05:00,212.94,224.78,212.94,223.22,16673443564.0
2020-02-06T00:00:00-05:00,204.01,216.49,200.54,212.95,16425589683.0
2020-02-05T00:00:00-05:00,188.25,207.93,186.89,204.0,14865434435.0
2020-02-04T00:00:00-05:00,189.41,191.37,184.29,188.24,11714191695.0
2020-02-03T00:00:00-05:00,188.22,195.21,186.25,189.42,12392875241.0
2020-02-02T00:00:00-05:00,183.49,193.52,178.98,188.29,14054425389.0
2020-02-01T00:00:00-05:00,179.72,184.2,179.0,183.5,11569697182.0
2020-01-31T00:00:00-05:00,184.52,185.68,175.0,179.74,11728616394.0
2020-01-30T00:00:00-05:00,173.41,186.89,170.0,184.55,12604789338.0
