date,open,high,low,close,volume
2015-03-07T00:00:00-05:00,273.27,280.76,270.55,276.97,0.0
2015-03-06T00:00:00-05:00,277.69,279.75,268.8,273.36,0.0
2015-03-05T00:00:00-05:00,272.92,284.99,262.0,277.69,0.0
2015-03-04T00:00:00-05:00,283.8,285.99,267.0,273.33,0.0
2015-03-03T00:00:00-05:00,277.3,294.0,267.04,283.75,0.0
2015-03-02T00:00:00-05:00,262.47,279.61,258.98,277.41,0.0
2015-03-01T00:00:00-05:00,255.7,266.91,245.65,262.4,0.0
2015-02-28T00:00:00-05:00,255.06,257.4,251.25,255.7,0.0
2015-02-27T00:00:00-05:00,236.93,262.8,236.64,255.05,0.0
2015-02-26T00:00:00-05:00,237.98,238.33,233.62,236.93,0.0
2015-02-25T00:00:00-05:00,239.95,240.83,235.53,237.99,0.0
2015-02-24T00:00:00-05:00,239.33,240.99,236.7,239.73,0.0
2015-02-23T00:00:00-05:00,236.5,241.0,232.61,239.4,0.0
2015-02-22T00:00:00-05:00,245.53,247.78,232.1,236.5,0.0
2015-02-21T00:00:00-05:00,244.51,247.73,243.28,245.54,0.0
2015-02-20T00:00:00-05:00,240.2,248.98,238.95,244.5,0.0
2015-02-19T00:00:00-05:00,236.26,243.42,234.97,240.0,0.0
2015-02-18T00:00:00-05:00,243.82,244.99,231.01,236.27,0.0
2015-02-17T00:00:00-05:00,233.5,246.28,231.5,244.0,0.0
2015-02-16T00:00:00-05:00,235.34,243.65,228.62,233.5,0.0
2015-02-15T00:00:00-05:00,257.01,268.54,228.2,235.88,0.0
2015-02-14T00:00:00-05:00,235.8,261.3,235.51,257.0,0.0
2015-02-13T00:00:00-05:00,222.39,242.5,221.46,236.13,0.0
2015-02-12T00:00:00-05:00,219.8,223.2,217.8,222.55,0.0
2015-02-11T00:00:00-05:00,220.75,224.4,218.1,219.8,0.0
2015-02-10T00:00:00-05:00,220.48,223.88,214.0,220.87,0.0
2015-02-09T00:00:00-05:00,224.13,225.98,215.33,220.48,0.0
2015-02-08T00:00:00-05:00,228.8,232.9,221.1,223.85,0.0
2015-02-07T00:00:00-05:00,222.66,239.78,222.66,228.8,0.0
2015-02-06T00:00:00-05:00,216.43,225.88,215.0,222.65,0.0
2015-02-05T00:00:00-05:00,227.78,228.8,210.12,216.47,0.0
2015-02-04T00:00:00-05:00,227.81,233.0,220.23,227.78,0.0
2015-02-03T00:00:00-05:00,238.86,248.42,222.66,227.96,0.0
2015-02-02T00:00:00-05:00,226.86,247.5,222.5,238.99,0.0
2015-02-01T00:00:00-05:00,215.91,233.32,211.02,226.92,0.0
2015-01-31T00:00:00-05:00,226.45,234.03,213.1,215.8,0.0
2015-01-30T00:00:00-05:00,233.7,243.89,224.22,226.44,0.0
2015-01-29T00:00:00-05:00,234.49,239.33,220.0,233.01,0.0
2015-01-28T00:00:00-05:00,265.55,269.97,226.35,234.5,0.0
2015-01-27T00:00:00-05:00,276.01,280.37,250.0,265.09,0.0
2015-01-26T00:00:00-05:00,254.72,315.0,254.65,276.01,0.0
2015-01-25T00:00:00-05:00,248.94,259.39,245.0,254.73,0.0
2015-01-24T00:00:00-05:00,233.37,249.77,229.03,248.66,0.0
2015-01-23T00:00:00-05:00,234.7,236.98,225.13,233.12,0.0
2015-01-22T00:00:00-05:00,228.05,242.0,225.29,234.7,0.0
2015-01-21T00:00:00-05:00,212.1,230.0,211.0,228.08,0.0
2015-01-20T00:00:00-05:00,216.14,219.25,203.7,212.11,0.0
2015-01-19T00:00:00-05:00,210.98,219.95,207.0,216.2,0.0
2015-01-18T00:00:00-05:00,201.08,222.0,194.0,211.03,0.0
2015-01-17T00:00:00-05:00,208.52,214.0,192.2,201.09,0.0
2015-01-16T00:00:00-05:00,209.81,223.1,197.72,208.5,0.0
2015-01-15T00:00:00-05:00,181.0,230.74,179.05,209.81,0.0
2015-01-14T00:00:00-05:00,228.49,228.49,166.45,182.0,0.0
2015-01-13T00:00:00-05:00,268.6,269.66,219.0,228.07,0.0
2015-01-12T00:00:00-05:00,267.54,274.44,266.24,268.75,0.0
2015-01-11T00:00:00-05:00,276.01,282.86,265.83,267.27,0.0
2015-01-10T00:00:00-05:00,290.58,292.1,275.0,276.03,0.0
2015-01-09T00:00:00-05:00,283.99,297.32,280.4,290.51,0.0
2015-01-08T00:00:00-05:00,297.89,298.47,282.01,283.21,0.0
2015-01-07T00:00:00-05:00,288.36,303.33,284.0,297.99,0.0
2015-01-06T00:00:00-05:00,274.85,291.94,272.1,288.43,0.0
2015-01-05T00:00:00-05:00,264.04,280.44,263.75,274.84,0.0
2015-01-04T00:00:00-05:00,278.04,288.74,255.03,264.19,0.0
2015-01-03T00:00:00-05:00,315.8,315.99,277.5,278.22,0.0
2015-01-02T00:00:00-05:00,314.54,316.74,313.28,315.81,0.0
2015-01-01T00:00:00-05:00,322.31,322.9,313.81,314.96,0.0
2014-12-31T00:00:00-05:00,310.81,322.79,309.39,322.3,0.0
2014-12-30T00:00:00-05:00,312.86,315.93,307.1,310.8,0.0
2014-12-29T00:00:00-05:00,316.96,320.5,312.51,312.64,0.0
2014-12-28T00:00:00-05:00,315.9,319.79,310.08,316.94,0.0
2014-12-27T00:00:00-05:00,327.79,330.6,310.0,315.89,0.0
2014-12-26T00:00:00-05:00,318.49,332.4,316.17,327.2,0.0
2014-12-25T00:00:00-05:00,322.62,323.4,315.5,318.5,0.0
2014-12-24T00:00:00-05:00,335.69,335.93,320.0,322.61,0.0
2014-12-23T00:00:00-05:00,332.41,337.79,330.0,335.7,0.0
2014-12-22T00:00:00-05:00,321.19,336.85,319.64,332.63,0.0
2014-12-21T00:00:00-05:00,329.69,329.73,316.85,320.79,0.0
2014-12-20T00:00:00-05:00,318.47,330.0,315.3,329.66,0.0
2014-12-19T00:00:00-05:00,311.76,319.97,305.6,318.47,0.0
2014-12-18T00:00:00-05:00,319.5,325.0,302.32,311.77,0.0
2014-12-17T00:00:00-05:00,325.13,335.0,314.21,318.86,0.0
2014-12-16T00:00:00-05:00,346.34,346.93,325.1,325.1,0.0
2014-12-15T00:00:00-05:00,353.7,354.6,345.45,346.01,0.0
2014-12-14T00:00:00-05:00,346.56,358.0,345.04,353.65,0.0
2014-12-13T00:00:00-05:00,352.49,352.49,344.11,346.56,0.0
2014-12-12T00:00:00-05:00,348.06,354.9,346.11,352.29,0.0
2014-12-11T00:00:00-05:00,345.12,362.99,335.7,348.53,0.0
2014-12-10T00:00:00-05:00,352.0,352.5,345.0,345.08,0.0
2014-12-09T00:00:00-05:00,362.1,363.91,343.0,351.99,0.0
2014-12-08T00:00:00-05:00,376.29,378.34,362.11,362.11,0.0
2014-12-07T00:00:00-05:00,376.59,379.8,373.01,376.02,0.0
2014-12-06T00:00:00-05:00,378.3,381.19,370.11,376.69,0.0
2014-12-05T00:00:00-05:00,370.74,382.51,366.1,378.18,0.0
2014-12-04T00:00:00-05:00,376.24,380.33,367.8,370.99,0.0
2014-12-03T00:00:00-05:00,384.67,386.3,372.64,376.0,0.0
2014-12-02T00:00:00-05:00,382.0,387.99,379.08,384.5,0.0
2014-12-01T00:00:00-05:00,379.67,386.5,377.3,382.0,0.0
2014-11-30T00:00:00-05:00,376.07,385.59,373.7,379.89,0.0
2014-11-29T00:00:00-05:00,377.79,390.0,371.0,376.28,0.0
2014-11-28T00:00:00-05:00,369.99,387.5,355.51,377.43,0.0
2014-11-27T00:00:00-05:00,370.0,375.0,368.15,370.0,0.0
2014-11-26T00:00:00-05:00,377.0,379.26,365.22,369.99,0.0
2014-11-25T00:00:00-05:00,376.06,396.87,375.08,377.02,0.0
2014-11-24T00:00:00-05:00,368.0,391.92,363.62,376.05,0.0
2014-11-23T00:00:00-05:00,352.44,372.28,351.5,368.25,0.0
2014-11-22T00:00:00-05:00,350.11,365.3,349.1,352.81,0.0
2014-11-21T00:00:00-05:00,356.59,357.39,340.0,350.46,0.0
2014-11-20T00:00:00-05:00,376.73,379.5,352.01,356.77,0.0
2014-11-19T00:00:00-05:00,372.89,386.0,368.55,375.26,0.0
2014-11-18T00:00:00-05:00,387.5,393.0,366.46,372.85,0.0
2014-11-17T00:00:00-05:00,391.8,413.48,373.0,387.5,0.0
2014-11-16T00:00:00-05:00,375.37,399.9,372.5,391.65,0.0
2014-11-15T00:00:00-05:00,400.0,410.1,368.0,375.34,0.0
2014-11-14T00:00:00-05:00,417.65,425.67,382.22,399.99,0.0
2014-11-13T00:00:00-05:00,432.0,475.0,381.56,417.65,0.0
2014-11-12T00:00:00-05:00,367.66,436.0,367.59,433.56,0.0
2014-11-11T00:00:00-05:00,366.17,371.45,360.74,367.65,0.0
2014-11-10T00:00:00-05:00,362.6,374.26,356.33,366.07,0.0
2014-11-09T00:00:00-05:00,345.01,364.12,343.41,362.61,0.0
2014-11-08T00:00:00-05:00,342.04,348.3,341.0,345.0,0.0
2014-11-07T00:00:00-05:00,350.49,354.0,338.1,341.84,0.0
2014-11-06T00:00:00-05:00,338.62,354.32,336.32,350.48,0.0
2014-11-05T00:00:00-05:00,329.75,342.54,329.75,338.62,0.0
2014-11-04T00:00:00-05:00,324.83,331.28,321.0,329.66,0.0
2014-11-03T00:00:00-05:00,323.8,334.14,323.8,325.0,0.0
2014-11-02T00:00:00-04:00,325.9,329.55,317.7,323.82,0.0
2014-11-01T00:00:00-04:00,336.72,339.0,315.54,325.9,0.0
2014-10-31T00:00:00-04:00,345.08,347.99,332.14,336.82,0.0
2014-10-30T00:00:00-04:00,333.5,351.0,331.0,345.08,0.0
2014-10-29T00:00:00-04:00,352.71,353.78,332.0,333.58,0.0
2014-10-28T00:00:00-04:00,349.51,355.44,347.44,352.7,0.0
2014-10-27T00:00:00-04:00,353.07,359.47,346.44,349.01,0.0
2014-10-26T00:00:00-04:00,344.65,359.9,340.2,353.01,0.0
2014-10-25T00:00:00-04:00,356.58,358.88,337.65,344.62,0.0
2014-10-24T00:00:00-04:00,357.87,363.1,351.5,356.58,0.0
2014-10-23T00:00:00-04:00,378.79,383.6,355.0,357.87,0.0
2014-10-22T00:00:00-04:00,384.01,386.7,377.25,378.8,0.0
2014-10-21T00:00:00-04:00,380.86,394.0,376.66,384.0,0.0
2014-10-20T00:00:00-04:00,388.08,388.25,370.2,380.55,0.0
2014-10-19T00:00:00-04:00,390.92,394.5,383.5,388.02,0.0
2014-10-18T00:00:00-04:00,381.24,396.0,376.4,390.9,0.0
2014-10-17T00:00:00-04:00,381.55,386.8,372.0,382.48,0.0
2014-10-16T00:00:00-04:00,394.2,400.0,370.21,381.6,0.0
2014-10-15T00:00:00-04:00,399.0,402.68,384.7,394.2,0.0
2014-10-14T00:00:00-04:00,391.5,414.42,391.5,399.0,0.0
2014-10-13T00:00:00-04:00,378.05,399.89,368.24,391.2,0.0
2014-10-12T00:00:00-04:00,361.01,382.46,351.86,378.05,0.0
2014-10-11T00:00:00-04:00,359.1,368.5,351.0,360.66,0.0
2014-10-10T00:00:00-04:00,363.98,379.74,351.15,359.1,0.0
2014-10-09T00:00:00-04:00,353.0,387.13,347.14,364.0,0.0
2014-10-08T00:00:00-04:00,335.97,354.87,323.85,352.9,0.0
2014-10-07T00:00:00-04:00,327.59,340.0,317.0,335.97,0.0
2014-10-06T00:00:00-04:00,319.9,346.89,301.0,327.56,0.0
2014-10-05T00:00:00-04:00,327.36,346.69,275.0,319.9,0.0
2014-10-04T00:00:00-04:00,358.93,367.05,321.5,328.25,0.0
2014-10-03T00:00:00-04:00,371.39,376.86,355.0,359.74,0.0
2014-10-02T00:00:00-04:00,382.72,385.52,367.8,371.39,0.0
2014-10-01T00:00:00-04:00,386.93,391.18,377.0,383.63,0.0
2014-09-30T00:00:00-04:00,373.64,398.7,370.0,387.0,0.0
2014-09-29T00:00:00-04:00,375.93,386.56,368.0,373.64,0.0
2014-09-28T00:00:00-04:00,399.8,402.9,365.0,376.7,0.0
2014-09-27T00:00:00-04:00,404.03,409.04,393.2,399.8,0.0
2014-09-26T00:00:00-04:00,409.67,415.0,396.2,404.01,0.0
2014-09-25T00:00:00-04:00,424.51,426.97,402.33,409.86,0.0
2014-09-24T00:00:00-04:00,438.01,440.28,422.0,424.51,0.0
2014-09-23T00:00:00-04:00,404.23,447.11,392.15,438.65,0.0
2014-09-22T00:00:00-04:00,400.03,411.2,397.67,404.99,0.0
2014-09-21T00:00:00-04:00,408.4,414.14,392.23,399.21,0.0
2014-09-20T00:00:00-04:00,392.99,426.3,385.5,408.4,0.0
2014-09-19T00:00:00-04:00,425.0,431.92,381.5,393.3,0.0
2014-09-18T00:00:00-04:00,457.8,458.3,408.8,424.99,0.0
2014-09-17T00:00:00-04:00,466.65,467.75,451.6,458.3,0.0
2014-09-16T00:00:00-04:00,474.77,475.5,462.11,466.5,0.0
2014-09-15T00:00:00-04:00,477.12,480.3,474.77,474.77,0.0
2014-09-14T00:00:00-04:00,478.69,481.56,475.33,476.5,0.0
2014-09-13T00:00:00-04:00,474.34,483.93,472.86,478.69,0.0
2014-09-12T00:00:00-04:00,477.04,477.98,467.0,474.37,0.0
2014-09-11T00:00:00-04:00,478.1,480.6,472.2,477.38,0.0
2014-09-10T00:00:00-04:00,473.09,489.99,472.0,478.12,0.0
2014-09-09T00:00:00-04:00,471.16,479.7,463.0,473.06,0.0
2014-09-08T00:00:00-04:00,479.88,480.9,464.22,471.1,0.0
2014-09-07T00:00:00-04:00,483.08,487.1,479.88,479.88,0.0
2014-09-06T00:00:00-04:00,480.62,486.9,480.1,482.61,0.0
2014-09-05T00:00:00-04:00,489.69,491.42,478.1,481.9,0.0
2014-09-04T00:00:00-04:00,474.14,497.24,473.1,489.68,0.0
2014-09-03T00:00:00-04:00,475.46,479.9,472.99,474.14,0.0
2014-09-02T00:00:00-04:00,472.97,484.0,468.82,475.45,0.0
2014-09-01T00:00:00-04:00,477.84,484.9,471.01,472.6,0.0
2014-08-31T00:00:00-04:00,499.08,500.27,471.65,477.81,0.0
2014-08-30T00:00:00-04:00,508.34,508.37,495.5,499.15,0.0
2014-08-29T00:00:00-04:00,505.87,513.99,498.8,508.52,0.0
2014-08-28T00:00:00-04:00,508.3,514.77,503.86,505.87,0.0
2014-08-27T00:00:00-04:00,512.3,522.8,508.1,508.35,0.0
2014-08-26T00:00:00-04:00,501.49,517.47,497.75,513.34,0.0
2014-08-25T00:00:00-04:00,511.41,511.41,497.55,501.76,0.0
2014-08-24T00:00:00-04:00,498.85,517.7,495.71,510.82,0.0
2014-08-23T00:00:00-04:00,514.42,515.58,491.52,499.5,0.0
2014-08-22T00:00:00-04:00,518.24,525.0,503.7,514.13,0.0
2014-08-21T00:00:00-04:00,510.61,534.89,510.6,517.47,0.0
2014-08-20T00:00:00-04:00,487.24,521.89,464.0,511.0,0.0
2014-08-19T00:00:00-04:00,467.95,492.61,462.9,487.0,0.0
2014-08-18T00:00:00-04:00,497.57,512.3,443.0,467.04,0.0
2014-08-17T00:00:00-04:00,519.54,522.43,484.82,497.4,0.0
2014-08-16T00:00:00-04:00,496.39,523.11,484.5,519.01,0.0
2014-08-15T00:00:00-04:00,509.99,519.5,478.0,496.39,0.0
2014-08-14T00:00:00-04:00,546.25,546.5,451.0,510.98,0.0
2014-08-13T00:00:00-04:00,569.52,571.4,525.0,547.3,0.0
2014-08-12T00:00:00-04:00,573.32,578.8,562.51,569.54,0.0
2014-08-11T00:00:00-04:00,587.97,588.7,567.02,572.51,0.0
2014-08-10T00:00:00-04:00,588.61,594.49,583.31,588.61,0.0
2014-08-09T00:00:00-04:00,590.61,591.0,584.19,589.98,0.0
2014-08-08T00:00:00-04:00,586.82,598.88,586.81,590.6,0.0
2014-08-07T00:00:00-04:00,582.87,592.7,576.5,586.8,0.0
2014-08-06T00:00:00-04:00,582.94,586.3,574.01,581.36,0.0
2014-08-05T00:00:00-04:00,587.21,588.77,579.0,582.94,0.0
2014-08-04T00:00:00-04:00,587.0,595.0,581.22,586.6,0.0
2014-08-03T00:00:00-04:00,587.61,589.0,578.13,585.71,0.0
2014-08-02T00:00:00-04:00,594.6,596.6,585.0,587.6,0.0
2014-08-01T00:00:00-04:00,579.49,605.72,579.1,594.6,0.0
2014-07-31T00:00:00-04:00,566.0,590.0,561.47,580.0,0.0
2014-07-30T00:00:00-04:00,583.04,583.98,561.55,565.99,0.0
2014-07-29T00:00:00-04:00,584.86,590.0,577.11,583.0,0.0
2014-07-28T00:00:00-04:00,591.5,592.0,572.0,583.5,0.0
2014-07-27T00:00:00-04:00,593.9,599.78,590.1,591.55,0.0
2014-07-26T00:00:00-04:00,600.6,600.6,589.0,593.82,0.0
2014-07-25T00:00:00-04:00,602.43,608.0,592.5,600.47,0.0
2014-07-24T00:00:00-04:00,619.0,619.99,591.4,603.98,0.0
2014-07-23T00:00:00-04:00,618.56,620.9,616.21,619.0,0.0
2014-07-22T00:00:00-04:00,620.0,623.17,617.5,618.54,0.0
2014-07-21T00:00:00-04:00,624.0,624.95,616.8,620.01,0.0
2014-07-20T00:00:00-04:00,626.77,628.23,620.36,624.0,0.0
2014-07-19T00:00:00-04:00,630.8,632.1,625.6,629.3,0.0
2014-07-18T00:00:00-04:00,622.52,633.6,616.96,630.8,0.0
2014-07-17T00:00:00-04:00,616.48,627.5,613.0,622.51,0.0
2014-07-16T00:00:00-04:00,620.11,622.5,611.21,616.48,0.0
2014-07-15T00:00:00-04:00,619.15,627.99,618.57,620.8,0.0
2014-07-14T00:00:00-04:00,629.6,630.25,616.8,619.17,0.0
2014-07-13T00:00:00-04:00,636.7,638.21,626.36,629.49,0.0
2014-07-12T00:00:00-04:00,636.2,642.79,630.0,636.31,0.0
2014-07-11T00:00:00-04:00,615.84,636.4,615.84,636.0,0.0
2014-07-10T00:00:00-04:00,623.24,626.55,608.43,615.84,0.0
2014-07-09T00:00:00-04:00,625.11,632.99,620.13,624.47,0.0
2014-07-08T00:00:00-04:00,620.31,629.85,617.51,625.36,0.0
2014-07-07T00:00:00-04:00,637.76,639.76,616.73,621.45,0.0
2014-07-06T00:00:00-04:00,631.59,644.69,630.38,637.38,0.0
2014-07-05T00:00:00-04:00,632.58,636.59,628.45,631.88,0.0
2014-07-04T00:00:00-04:00,644.0,648.66,629.3,632.11,0.0
2014-07-03T00:00:00-04:00,653.5,654.0,636.24,644.0,0.0
2014-07-02T00:00:00-04:00,641.35,661.98,640.14,654.61,0.0
2014-07-01T00:00:00-04:00,642.26,665.0,636.1,641.34,0.0
2014-06-30T00:00:00-04:00,601.5,647.74,598.4,640.79,0.0
2014-06-29T00:00:00-04:00,596.1,607.0,593.37,601.95,0.0
2014-06-28T00:00:00-04:00,604.0,607.21,593.89,596.1,0.0
2014-06-27T00:00:00-04:00,581.99,604.9,575.03,604.0,0.0
2014-06-26T00:00:00-04:00,566.75,584.0,562.9,581.98,0.0
2014-06-25T00:00:00-04:00,580.65,584.99,560.53,566.75,0.0
2014-06-24T00:00:00-04:00,591.02,597.79,580.0,580.56,0.0
2014-06-23T00:00:00-04:00,603.39,604.19,580.11,591.57,0.0
2014-06-22T00:00:00-04:00,596.9,615.0,595.5,603.4,0.0
2014-06-21T00:00:00-04:00,592.0,599.91,583.5,595.5,0.0
2014-06-20T00:00:00-04:00,596.06,598.28,582.37,592.0,0.0
2014-06-19T00:00:00-04:00,608.6,611.99,592.9,597.3,0.0
2014-06-18T00:00:00-04:00,613.4,619.6,601.5,608.1,0.0
2014-06-17T00:00:00-04:00,592.35,619.0,591.1,613.4,0.0
2014-06-16T00:00:00-04:00,593.61,612.0,582.1,591.1,0.0
2014-06-15T00:00:00-04:00,570.26,595.1,540.0,593.89,0.0
2014-06-14T00:00:00-04:00,605.2,606.98,522.15,570.27,0.0
2014-06-13T00:00:00-04:00,596.43,620.97,592.11,605.0,0.0
2014-06-12T00:00:00-04:00,637.6,647.0,575.2,597.99,0.0
2014-06-11T00:00:00-04:00,657.0,666.5,635.11,637.6,0.0
2014-06-10T00:00:00-04:00,650.3,672.0,646.0,657.0,0.0
2014-06-09T00:00:00-04:00,658.7,661.99,639.06,650.3,0.0
2014-06-08T00:00:00-04:00,657.21,664.5,652.5,658.7,0.0
2014-06-07T00:00:00-04:00,649.35,659.4,637.01,657.21,0.0
2014-06-06T00:00:00-04:00,660.99,664.94,646.8,649.39,0.0
2014-06-05T00:00:00-04:00,642.0,672.0,641.0,660.9,0.0
2014-06-04T00:00:00-04:00,670.84,672.97,620.0,642.0,0.0
2014-06-03T00:00:00-04:00,667.78,685.0,652.16,674.0,0.0
2014-06-02T00:00:00-04:00,631.97,679.8,615.0,667.11,0.0
2014-06-01T00:00:00-04:00,627.01,680.0,618.01,626.42,0.0
2014-05-31T00:00:00-04:00,620.9,629.0,610.02,626.21,0.0
2014-05-30T00:00:00-04:00,569.85,630.0,569.85,621.0,0.0
2014-05-29T00:00:00-04:00,580.0,583.0,563.0,569.5,0.0
2014-05-28T00:00:00-04:00,573.6,583.5,565.0,578.77,0.0
2014-05-27T00:00:00-04:00,586.69,597.3,551.0,576.08,0.0
2014-05-26T00:00:00-04:00,574.55,593.3,566.21,586.0,0.0
2014-05-25T00:00:00-04:00,528.92,586.0,528.92,573.99,0.0
2014-05-24T00:00:00-04:00,523.61,529.75,514.25,528.0,0.0
2014-05-23T00:00:00-04:00,528.85,544.78,521.11,523.57,0.0
2014-05-22T00:00:00-04:00,495.0,530.0,492.25,528.85,0.0
2014-05-21T00:00:00-04:00,490.62,501.0,489.5,494.99,0.0
2014-05-20T00:00:00-04:00,446.89,498.68,446.0,491.35,0.0
2014-05-19T00:00:00-04:00,447.6,448.5,444.1,447.0,0.0
2014-05-18T00:00:00-04:00,449.04,449.11,445.5,447.4,0.0
2014-05-17T00:00:00-04:00,448.6,450.0,446.83,449.03,0.0
2014-05-16T00:00:00-04:00,447.58,453.0,443.4,448.6,0.0
2014-05-15T00:00:00-04:00,444.03,451.4,444.0,447.58,0.0
2014-05-14T00:00:00-04:00,438.81,448.0,438.47,445.0,0.0
2014-05-13T00:00:00-04:00,440.0,440.9,434.01,438.81,0.0
2014-05-12T00:00:00-04:00,437.45,442.0,431.8,440.0,0.0
2014-05-11T00:00:00-04:00,456.11,458.4,430.0,437.97,0.0
2014-05-10T00:00:00-04:00,453.99,459.65,448.2,456.09,0.0
2014-05-09T00:00:00-04:00,438.2,456.6,438.2,454.0,0.0
2014-05-08T00:00:00-04:00,440.0,450.59,437.69,438.5,0.0
2014-05-07T00:00:00-04:00,430.0,453.6,424.2487,440.43,0.0
2014-05-06T00:00:00-04:00,431.6,435.39,419.4,429.7,0.0
2014-05-05T00:00:00-04:00,438.588,444.4,425.5999,432.389,0.0
2014-05-04T00:00:00-04:00,439.7297,441.4999,429.0,435.0413,0.0
2014-05-03T00:00:00-04:00,451.99,451.9999,430.0,439.7398,0.0
2014-05-02T00:00:00-04:00,461.11993,461.11993,443.0,452.0,0.0
2014-05-01T00:00:00-04:00,449.0201,463.53,448.82,459.4102,0.0
2014-04-30T00:00:00-04:00,446.53,453.9899,432.0,449.0201,0.0
2014-04-29T00:00:00-04:00,441.39,454.0,434.0,446.53,0.0
2014-04-28T00:00:00-04:00,429.99,450.0,423.11,441.39,0.0
2014-04-27T00:00:00-04:00,459.01,465.6,427.55,429.99,0.0
2014-04-26T00:00:00-04:00,464.33566,469.19,449.8001,460.0,0.0
2014-04-25T00:00:00-04:00,503.7,504.96,441.3,464.33566,0.0
2014-04-24T00:00:00-04:00,492.08,504.96,480.16,503.7,0.0
2014-04-23T00:00:00-04:00,491.7,496.0,482.88,491.78,0.0
2014-04-22T00:00:00-04:00,499.25,506.0,488.0,489.2503,0.0
2014-04-21T00:00:00-04:00,501.3551,515.646,485.0,495.39,0.0
2014-04-20T00:00:00-04:00,504.99999,517.995,492.2,500.9501,0.0
2014-04-19T00:00:00-04:00,480.044,513.9899,473.83,505.0,0.0
2014-04-18T00:00:00-04:00,499.0,503.9999,474.25,480.044,0.0
2014-04-17T00:00:00-04:00,531.25,535.7499,486.1,498.1,0.0
2014-04-16T00:00:00-04:00,519.11,547.0,495.0,531.25,0.0
2014-04-15T00:00:00-04:00,460.0,526.995,452.0,519.0,0.0
2014-04-14T00:00:00-04:00,417.6,478.0,406.4,460.0,0.0
2014-04-13T00:00:00-04:00,422.2001,428.2,400.0,418.0,0.0
2014-04-12T00:00:00-04:00,421.999,441.0,413.0741,423.3,0.0
2014-04-11T00:00:00-04:00,364.04989,433.6,340.0,421.0,0.0
2014-04-10T00:00:00-04:00,442.4499,442.8689,357.0,364.2,0.0
2014-04-09T00:00:00-04:00,452.3849,455.13591,440.0536,442.45,0.0
2014-04-08T00:00:00-04:00,445.222,458.8,445.01,452.3849,0.0
2014-04-07T00:00:00-04:00,458.5,461.0,445.05,446.58,0.0
2014-04-06T00:00:00-04:00,463.97,465.9998,450.0,458.78,0.0
2014-04-05T00:00:00-04:00,448.001,464.5,444.395,463.99,0.0
2014-04-04T00:00:00-04:00,447.1161,458.5899,430.2,447.0211,0.0
2014-04-03T00:00:00-04:00,436.5301,463.0,415.46,447.9999,0.0
2014-04-02T00:00:00-04:00,477.53,496.2,431.2,437.2203,0.0
2014-04-01T00:00:00-04:00,456.3,513.9,453.4,479.9181,0.0
2014-03-31T00:00:00-04:00,460.6,488.0,436.1,456.9899,0.0
2014-03-30T00:00:00-04:00,490.01,491.9999,436.2,460.9999,0.0
2014-03-29T00:00:00-04:00,502.4996,507.99,485.45,492.4398,0.0
2014-03-28T00:00:00-04:00,475.0,533.36,470.0,502.25,0.0
2014-03-27T00:00:00-04:00,577.9999,579.4799,465.0,474.0,0.0
2014-03-26T00:00:00-04:00,583.89,593.25,566.51,576.6,0.0
2014-03-25T00:00:00-04:00,584.9899,586.0,568.55,583.9899,0.0
2014-03-24T00:00:00-04:00,557.8884,590.0,550.5,585.6587,0.0
2014-03-23T00:00:00-04:00,563.0,571.0,555.0,558.0,0.0
2014-03-22T00:00:00-04:00,570.9898,574.24,550.09,563.0,0.0
2014-03-21T00:00:00-04:00,588.8294,605.96,555.5,570.9999,0.0
2014-03-20T00:00:00-04:00,608.9841,609.0,584.0,586.5551,0.0
2014-03-19T00:00:00-04:00,615.5999,622.2,605.9841,609.0,0.0
2014-03-18T00:00:00-04:00,623.8,623.8,600.0,615.5999,0.0
2014-03-17T00:00:00-04:00,632.0,632.5,619.2,623.8,0.0
2014-03-16T00:00:00-04:00,635.45,638.0,628.5801,633.0,0.0
2014-03-15T00:00:00-04:00,628.89,639.8899,626.3,635.45,0.0
2014-03-14T00:00:00-04:00,643.1,645.0,623.5,627.98,0.0
2014-03-13T00:00:00-04:00,636.10235,648.0,634.5001,644.18,0.0
2014-03-12T00:00:00-04:00,634.0001,654.0,631.0,636.2296,0.0
2014-03-11T00:00:00-04:00,626.9801,641.9999,615.31,634.01,0.0
2014-03-10T00:00:00-04:00,638.52,648.3,606.0,626.9801,0.0
2014-03-09T00:00:00-05:00,616.9,654.999,610.25,638.5,0.0
2014-03-08T00:00:00-05:00,633.0,639.999,600.6,616.8001,0.0
2014-03-07T00:00:00-05:00,667.0,669.0,616.23,631.01,0.0
2014-03-06T00:00:00-05:00,669.61,676.43,648.7,668.0,0.0
2014-03-05T00:00:00-05:00,673.26,678.9999,651.21,669.61,0.0
2014-03-04T00:00:00-05:00,680.98,703.85,658.5,672.0,0.0
2014-03-03T00:00:00-05:00,566.0,719.25,563.0,680.98,0.0
2014-03-02T00:00:00-05:00,569.31874,572.24,555.161,565.37191,0.0
2014-03-01T00:00:00-05:00,549.01,577.25,541.1,570.0,0.0
2014-02-28T00:00:00-05:00,585.2928,591.18,540.2044,549.995,0.0
2014-02-27T00:00:00-05:00,597.7001,599.0,568.75,584.3339,0.0
2014-02-26T00:00:00-05:00,542.01,609.0,541.0,597.6001,0.0
